14629;3400926618698;2661869;3400926618698;KETOPROFENE LP 100MG CP B/20 MYLAN;KETOPROFENE VIATRIS LP 100 mg Cpr séc LP Plq/20;3,85;3,85;2,1;VIATRIS SANTE;KETOPROFENE VIATRIS LP;SPECIALITES HUMAINES/APPAREIL LOCO MOTEUR/ANTIINFLAM ANTIRHUMAT VG/ANTIRHUMAT NON STEROIDIEN/ANTIRHUMAT NON STER SEULS;0;0;1
19813;3400933608743;3360874;;KETOSTERIL CPR ENR PLQ/100;KETOSTERIL Cpr enr Plq/100;54,36;54,36;2,1;FRESENIUS KABI FRANCE;KETOSTERIL;SPECIALITES HUMAINES/DIVERS/DIETETIQUE GENERALE/SUPPLEMENTS PROTEIQUES;0;0;1
3611;3400934088360;3408836;0103400934088;KETREL CRE TB 30G;KETREL 0,050 % Cr T/30g;18,10;18,10;10,0;BAILLEUL FRANCE;KETREL;SPECIALITES HUMAINES/DERMATOLOGIE/PRDT ANTI ACNE/PRDT ANTI ACNE V LOCALE;0;0;1
17184;3400933354978;3335497;;KETUM 2.5% GEL/60G;KETUM 2,5 % Gel appl locale T/60g;5,40;5,40;10,0;MENARINI FRANCE;KETUM;SPECIALITES HUMAINES/APPAREIL LOCO MOTEUR/ANTIRHUMAT LOCAUX/ANTIRHUMAT TOPIQUES;0;0;1
11523;3400933927912;3392791;;KETUM GE 100MG CPR PELL 3PLQ/10;KETUM Gé 100 mg Cpr pell Plq/30;3,68;3,68;2,1;MENARINI FRANCE;KETUM;SPECIALITES HUMAINES/APPAREIL LOCO MOTEUR/ANTIINFLAM ANTIRHUMAT VG/ANTIRHUMAT NON STEROIDIEN/ANTIRHUMAT NON STER SEULS;2;0;1
15453;;6111738;4260344394036;KIJIMEA COLON IRRITABL BT30 GELU;KIJIMEA COLON IRRITABLE Gél B/30;38,30;38,30;5,5;SYNFORMULAS GMBH;KIJIMEA COLON IRRITABLE;DIETETIQUES/DIETETIQUE ADULTES/COMPLEMENTS NUTRITIONNELS/DIGESTION ET TRANSIT;0;1;1
17304;;6223938;4260344391325;KIJIMEA COLON IRRITABLE PRO Gél B/10;KIJIMEA COLON IRRITABLE PRO Gél B/10;19,90;19,90;5,5;PERRIGO FRANCE;KIJIMEA COLON IRRITABLE PRO;DIETETIQUES/DIETETIQUE ADULTES/COMPLEMENTS NUTRITIONNELS/DIGESTION ET TRANSIT;5;1;1
17305;;6223939;4260344391332;KIJIMEA COLON IRRITABLE PRO Gél B/30;KIJIMEA COLON IRRITABLE PRO Gél B/30;34,90;34,90;5,5;PERRIGO FRANCE;KIJIMEA COLON IRRITABLE PRO;DIETETIQUES/DIETETIQUE ADULTES/COMPLEMENTS NUTRITIONNELS/DIGESTION ET TRANSIT;2;1;1
15595;3400930127193;;;KIPOS 100000UI CAPS MOL PLQ/2;KIPOS 100 000 UI Caps molle Plq/2;2,90;2,90;2,1;BIOCODEX;KIPOS;SPECIALITES HUMAINES/APP DIGESTIF METABOLISME/VITAMINES/VIT A ET D + ASSOCIATION/VIT D SEULE;0;0;1
18748;3400930109359;;;KISQALI 200mg Cpr pell Plq PCTFE/PVC/63;KISQALI 200 mg Cpr pell Plq PCTFE/PVC/63;2468,57;2468,57;2,1;NOVARTIS PHARMA SAS;KISQALI;SPECIALITES HUMAINES/ANTINEOPLAS IMMUNOMODUL/CYTOSTATIQUES/ANTINEOPLASIQUES INHIB PROTEINE KINASE;0;0;1
18228;;6333012;3770026782026;KIT EXPERT 1ML;KIT EXPER' Kit prévention et hygiène pour les toxicomanes 1ml B/2;1,00;1,00;5,5;EDEC;KIT EXPER';ACCESSOIRES/MATERIEL MEDICAL/TROUSSES DE SECOURS;0;1;1
18229;;6333011;3770026782033;KIT EXPER 2ML;KIT EXPER' Kit prévention et hygiène pour les toxicomanes 2ml B/1;1,00;1,00;5,5;EDEC;KIT EXPER';ACCESSOIRES/MATERIEL MEDICAL/TROUSSES DE SECOURS;0;1;1
10096;3401053677800;5367780;;KITETT KOL K24LD KIT EXP DBLE PR TIR-LAIT LGE;KITETT KOLOR K24LD Kit expression double pour tire-lait large;37,00;37,00;20,0;DIFFUSION TECHNIQUE FRANCAISE;KITETT KOLOR K24LD;ACCESSOIRES/PUERICULTURE/TIRE-LAIT ET ACCESSOIRES;0;1;1
15239;3401053678289;5367828;;KITETT KOL K30LD KIT EXP DBLE PR TIR-LAIT LGE;KITETT KOLOR K30LD Kit expression double pour tire-lait large;37,00;37,00;20,0;ALCURA FRANCE;KITETT KOLOR K30LD;ACCESSOIRES/PUERICULTURE/TIRE-LAIT ET ACCESSOIRES;0;1;1
11735;3401053678111;5367811;;KITETT KOL K30SD KIT EXP DBLE PR TIR-LAIT SM;KITETT KOLOR K30SD Kit expression double pour tire-lait small;37,00;37,00;20,0;DIFFUSION TECHNIQUE FRANCAISE;KITETT KOLOR K30SD;ACCESSOIRES/PUERICULTURE/TIRE-LAIT ET ACCESSOIRES;0;1;1
3583;3401060240615;6024061;;KITETT KOLOR Kit exp dble pr tir-lai 21mm S;KITETT KOLOR Kit expression double pour tire-lait 21mm S;37,00;37,00;20,0;DIFFUSION TECHNIQUE FRANCAISE;KITETT KOLOR;ACCESSOIRES/PUERICULTURE/TIRE-LAIT ET ACCESSOIRES;0;1;1
18915;3401060240646;6024064;;KITETT KOLOR Kit exp dble pr tir-lai 24mm L;KITETT KOLOR Kit expression double pour tire-lait 24mm L;37,00;37,00;20,0;DIFFUSION TECHNIQUE FRANCAISE;KITETT KOLOR;ACCESSOIRES/PUERICULTURE/TIRE-LAIT ET ACCESSOIRES;0;1;1
1198;3401060240677;6024067;;KITETT KOLOR Kit exp dble pr tir-lai 24mm S;KITETT KOLOR Kit expression double pour tire-lait 24mm S;37,00;37,00;20,0;DIFFUSION TECHNIQUE FRANCAISE;KITETT KOLOR;ACCESSOIRES/PUERICULTURE/TIRE-LAIT ET ACCESSOIRES;1;1;1
3584;3401060240752;6024075;;KITETT KOLOR Kit exp dble pr tir-lai 26mm L;KITETT KOLOR Kit expression double pour tire-lait 26mm L;37,00;37,00;20,0;DIFFUSION TECHNIQUE FRANCAISE;KITETT KOLOR;ACCESSOIRES/PUERICULTURE/TIRE-LAIT ET ACCESSOIRES;0;1;1
3582;3401060240776;6024077;;KITETT KOLOR Kit exp dble pr tir-lai 26mm S;KITETT KOLOR Kit expression double pour tire-lait 26mm S;37,00;37,00;20,0;DIFFUSION TECHNIQUE FRANCAISE;KITETT KOLOR;ACCESSOIRES/PUERICULTURE/TIRE-LAIT ET ACCESSOIRES;0;1;1
19279;3401060240790;6024079;;KITETT KOLOR Kit exp dble pr tir-lai 30mm L;KITETT KOLOR Kit expression double pour tire-lait 30mm L;37,00;37,00;20,0;DIFFUSION TECHNIQUE FRANCAISE;KITETT KOLOR;ACCESSOIRES/PUERICULTURE/TIRE-LAIT ET ACCESSOIRES;0;1;1
17050;3401060240813;6024081;;KITETT KOLOR Kit exp dble pr tir-lai 30mm S;KITETT KOLOR Kit expression double pour tire-lait 30mm S;37,00;37,00;20,0;DIFFUSION TECHNIQUE FRANCAISE;KITETT KOLOR;ACCESSOIRES/PUERICULTURE/TIRE-LAIT ET ACCESSOIRES;0;1;1
12396;3400933666354;3366635;;KLEAN PREP PDR SBUV EN SACH 4SACH N1+4SACH N2;KLEAN PREP Pdr sol buv en sachet 4Sach N1+4Sach N2;8,64;8,64;2,1;NORGINE SAS;KLEAN PREP;SPECIALITES HUMAINES/APP DIGESTIF METABOLISME/MEDICAMENTS POUR LA CONSTIPATION ET LAVEMENTS/MEDICAMENTS POUR LA CONSTIPATION/LAXATIFS OSMOTIQUES + ELECTROLYTES;0;0;1
18213;3400930204870;;;KLIPAL 300mg/25mg Cpr Plq/16;KLIPAL 300 mg/25 mg Cpr Plq/16;2,64;2,64;2,1;PIERRE FABRE MEDICAMENT;KLIPAL;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/ANALGESIQUES/ANALGES NON NARC ANTIPYR/ANALGES NON NARC ANTIPYR SUR PRESCRIPTION;6;0;1
18197;3400930204887;;;KLIPAL 600mg/50mg Cpr Plq/12;KLIPAL 600 mg/50 mg Cpr Plq/12;2,74;2,74;2,1;PIERRE FABRE MEDICAMENT;KLIPAL;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/ANALGESIQUES/ANALGES NON NARC ANTIPYR/ANALGES NON NARC ANTIPYR SUR PRESCRIPTION;4;0;1
14289;3400935748652;3574865;;KLIPAL COD 300MG/25MG CPR 2PLQ/8 (16);KLIPAL CODEINE 300 mg/25 mg Cpr Plq/16;2,64;2,64;2,1;PIERRE FABRE MEDICAMENT;KLIPAL CODEINE;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/ANALGESIQUES/ANALGES NON NARC ANTIPYR/ANALGES NON NARC ANTIPYR SUR PRESCRIPTION;0;0;1
9086;3400935748713;3574871;;KLIPAL COD 600MG/50MG CPR 1PLQ/12;KLIPAL CODEINE 600 mg/50 mg Cpr Plq/12;2,74;2,74;2,1;PIERRE FABRE MEDICAMENT;KLIPAL CODEINE;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/ANALGESIQUES/ANALGES NON NARC ANTIPYR/ANALGES NON NARC ANTIPYR SUR PRESCRIPTION;0;0;1
3022;;6222036;3282770207996;KLORANE BLEUET CR D'EAU T/30ML;KLORANE BLEUET Cr d'eau T/30ml;15,90;15,90;20,0;KLORANE;KLORANE BLEUET;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS HYDRATANTS;4;1;1
16968;;6121797;3282770204155;KLORANE BLEUET Eau micellaire 3en1 Fl/100ml;KLORANE BLEUET Eau micellaire 3 en 1 Fl/100ml;6,90;6,90;20,0;KLORANE;KLORANE BLEUET;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DEMAQUILLANTS;2;1;1
8412;;6121795;3282770204193;KLORANE BLEUET EAU MICELLAIRE 3EN1 FL/400ML;KLORANE BLEUET Eau micellaire 3 en 1 Fl/400ml;15,90;15,90;20,0;KLORANE;KLORANE BLEUET;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DEMAQUILLANTS;5;1;1
3800;;6121802;3282770204209;KLORANE BLEUET LOT DEMAQ YEUX FL/100ML;KLORANE BLEUET Lot démaquillant yeux Fl/100ml;6,90;6,90;20,0;KLORANE;KLORANE BLEUET;PARAPHARMACIE/SOINS DE LA PEAU/SOINS PEAUX DIVERS/PRODUITS POUR LES YEUX/DEMAQUILLANTS DES YEUX;5;1;1
3020;;6222034;3282770207552;KLORANE BLEUET SERUM REVEIL TONIQUE 50ML;KLORANE BLEUET Sérum réveil tonique Fl airless/50ml;26,90;26,90;20,0;KLORANE;KLORANE BLEUET;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS HYDRATANTS;4;1;1
16969;;6257739;3282770145311;KLORANE CAPILL Bme Avoine Bio T/200ml;KLORANE CAPILLAIRE Bme Avoine Bio T/200ml;12,90;12,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/APRES-SHAMPOOINGS/APRES SHAMPOOINGS TRAITANTS;4;1;1
1899;3401360019072;6001907;3282770074062;KLORANE CAPILL BME CAMOMILLE T/200ML;KLORANE CAPILLAIRE Bme Camomille T/200ml;12,90;12,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/APRES-SHAMPOOINGS/CONDITIONNEURS, BAUMES DEMELANTS;1;1;1
8413;;6126502;3282770204551;KLORANE CAPILL BME CUPUACU T/200ML;KLORANE CAPILLAIRE Bme Cupuaçu T/200ml;12,90;12,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/APRES-SHAMPOOINGS/CONDITIONNEURS, BAUMES DEMELANTS;1;1;1
5738;;6091418;3282770202373;KLORANE CAPILL BME MENTHE AQUATIQUE T/200ML;KLORANE CAPILLAIRE Bme Menthe aquatique Bio T/200ml;12,90;12,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/APRES-SHAMPOOINGS/CONDITIONNEURS, BAUMES DEMELANTS;6;1;1
14974;;6237952;3282770140972;KLORANE CAPILL Bme nutrition Mangue T/200ml;KLORANE CAPILLAIRE Bme nutrition Mangue T/200ml;14,50;14,50;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/APRES-SHAMPOOINGS/APRES SHAMPOOINGS TRAITANTS;2;1;1
14972;;6033337;3282770109931;KLORANE CAPILL BME RICHE REP CIRE YLANG 200ML;KLORANE CAPILLAIRE Bme riche réparateur Cire d'Ylang ylang T/200ml;12,90;12,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/APRES-SHAMPOOINGS/CONDITIONNEURS, BAUMES DEMELANTS;5;1;1
1316;;6091427;3282770209983;KLORANE CAPILL BRUME MENTHE AQUATIQUE 100ML;KLORANE CAPILLAIRE Brume Menthe aquatique Bio Spray/100ml;14,90;14,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/AUTRES SOINS CAPILLAIRES;5;1;1
17416;;6292079;3282770150643;KLORANE CAPILL Cica-sér rép Cupuaçu Bio 100ml;KLORANE CAPILLAIRE Cica-sérum réparateur Cupuaçu Bio Fl pompe/100ml;14,90;14,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/AUTRES SOINS CAPILLAIRES;5;1;1
10226;;6237955;3282770141023;KLORANE CAPILL Cr jour nutrition Mangue 125ml;KLORANE CAPILLAIRE Cr de jour nutrition Mangue T/125ml;12,90;12,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/AUTRES SOINS CAPILLAIRES;4;1;1
16975;;6275081;3282770145700;KLORANE CAPILL Bme Pivoine Bio Fl/200ml;KLORANE CAPILLAIRE Gelée après-shampooing Pivoine Bio Fl/200ml;12,90;12,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/APRES-SHAMPOOINGS/APRES SHAMPOOINGS TRAITANTS;3;1;1
10596;;6255826;3282770144819;KLORANE CAPILL Masque Cupuaçu P/150ml;KLORANE CAPILLAIRE Masque Cupuaçu Pot/150ml;21,90;21,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/AUTRES SOINS CAPILLAIRES;1;1;1
17317;;6287138;3282770150162;KLORANE CAPILL Masque pdr trait Galanga 8/3g;KLORANE CAPILLAIRE Masque poudre traitant Galanga 8Sach/3g;15,90;15,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/AUTRES SOINS CAPILLAIRES;5;1;1
14976;;6281043;3282770149432;KLORANE CAPILL Sérum chute Quin Edelw 100ml;KLORANE CAPILLAIRE Sérum anti-chute Quinine et Edelweiss Bio Fl pompe/100ml;39,90;39,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/TONIQUES INTENSIFS (ANTI-CHUTE);7;1;1
17333;;6275083;3282770147797;KLORANE CAPILL Sérum SOS Pivoine Bio 100ml;KLORANE CAPILLAIRE Sérum SOS Pivoine Bio Fl pompe/100ml;17,50;17,50;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SOINS CAPILLAIRES/AUTRES SOINS CAPILLAIRES;4;1;1
16972;;6257743;3282770145366;KLORANE CAPILL Shamp Avoine Bio Fl/200ml;KLORANE CAPILLAIRE Shampooing Avoine Bio Fl/200ml;8,90;8,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS USAGE FREQUENT;6;1;1
16974;;6257742;3282770145373;KLORANE CAPILL Shamp Avoine Bio Fl/400ml;KLORANE CAPILLAIRE Shampooing Avoine Bio Fl/400ml;13,90;13,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS USAGE FREQUENT;11;1;1
17957;;6280359;3282770149289;KLORANE CAPILL Shamp Camomille Bio Fl/400ml;KLORANE CAPILLAIRE Shampooing Camomille Bio Fl/400ml;13,90;13,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS REFLETS;4;1;1
1924;3401345339119;4533911;3282779007481;KLORANE CAPILL SHAMP CAMOMILL;KLORANE CAPILLAIRE Shampooing Camomille Fl/200ml;4,60;4,60;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS REFLETS;0;1;1
1925;3401345339287;4533928;3282779028400;KLORANE CAPILL SHAMP CAMOMILL;KLORANE CAPILLAIRE Shampooing Camomille Fl/400ml;13,90;13,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS REFLETS;0;1;1
10590;3401360222267;6022226;3282770106299;KLORANE SHAM CAPUC ANTIP200ML;KLORANE CAPILLAIRE Shampooing Capucine Fl/200ml;7,90;7,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS ANTIPELLICULAIRES;0;1;1
1914;;6257735;3282770145236;KLORANE CAPILL Shamp Centaurée Fl/200ml;KLORANE CAPILLAIRE Shampooing Centaurée Fl/200ml;8,90;8,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS REFLETS;2;1;1
16977;;6257733;3282770145250;KLORANE CAPILL Shamp Centaurée Fl/400ml;KLORANE CAPILLAIRE Shampooing Centaurée Fl/400ml;13,90;13,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS REFLETS;6;1;1
8897;;6033334;3282770109900;KLORANE CAPILL SHAMP NUTRIT CIRE YLANG 200ML;KLORANE CAPILLAIRE Shampooing Cire d'Ylang ylang Fl/200ml;8,90;8,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS CHEVEUX ABIMES, FRAGILES, DECOLORES;0;1;1
10597;;6256819;3282770144871;KLORANE CAPILL Shamp detox Menthe Fl/400ml;KLORANE CAPILLAIRE Shampooing detox Menthe Bio Fl/400ml;13,90;13,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS USAGE FREQUENT;3;1;1
11616;;6240880;3282770141252;KLORANE CAPILL Shamp force Quin Edelw 200ml;KLORANE CAPILLAIRE Shampooing force Quinine et Edelweiss Bio Fl/200ml;8,90;8,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS ANTICHUTES;2;1;1
3013;;6240881;3282770141283;KLORANE CAPILL Shamp force Quin Edelw 400ml;KLORANE CAPILLAIRE Shampooing force Quinine et Edelweiss Bio Fl/400ml;13,90;13,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS ANTICHUTES;12;1;1
17313;;6287136;3282770150124;KLORANE CAPILL Shamp Galanga Fl/200ml;KLORANE CAPILLAIRE Shampooing Galanga Fl/200ml;8,90;8,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/AUTRES SHAMPOOINGS;0;1;1
17314;;6287137;3282770150131;KLORANE CAPILL Shamp Galanga Fl/400ml;KLORANE CAPILLAIRE Shampooing Galanga Fl/400ml;13,90;13,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/AUTRES SHAMPOOINGS;0;1;1
16795;3401361605908;6160590;3282779007467;KLORANE SHA VOL L.AMANDE200ML;KLORANE CAPILLAIRE Shampooing Lait d'Amande Fl/200ml;7,90;7,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS CHEVEUX NORMAUX;0;1;1
3005;3401360222809;6022280;3282770106275;KLORANE CAPILL SHAMP LAIT AVOINE FL/200ML;KLORANE CAPILLAIRE Shampooing Lait d'Avoine Fl/200ml;7,90;7,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS USAGE FREQUENT;0;1;1
1911;;6242809;3282770142044;KLORANE CAPILL SHAMP MASQ 2EN1 ORTIE 8SACH/3G;KLORANE CAPILLAIRE Shampooing masque 2 en 1 Ortie 8Sach/3g;17,90;17,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS CHEVEUX GRAS;6;1;1
11626;;6091394;3282770202359;KLORANE CAPILL SHAMP MENTHE AQUATIQUE 200ML;KLORANE CAPILLAIRE Shampooing Menthe aquatique Bio Fl/200ml;8,90;8,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS USAGE FREQUENT;5;1;1
16970;;6237949;3282770140941;KLORANE CAPILL Shamp nutrition Mangue 400ml;KLORANE CAPILLAIRE Shampooing nutrition Mangue Fl/400ml;13,90;13,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS CHEVEUX ABIMES, FRAGILES, DECOLORES;7;1;1
17961;;;3282770153262;KLORANE CAPILL Shamp Pivoine apais 2Fl/400ml;KLORANE CAPILLAIRE Shampooing Pivoine apaisant 2Fl/400ml;,00;;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/AUTRES SHAMPOOINGS;0;1;1
19757;;;3282770393286;KLORANE CAPILL Shamp Pivoine Bio 2Fl/400ml;KLORANE CAPILLAIRE Shampooing Pivoine Bio 2Fl/400ml;,00;;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS CHEVEUX ABIMES, FRAGILES, DECOLORES;0;1;1
16973;;6275079;3282770145069;KLORANE CAPILL Shamp Pivoine Bio Fl/200ml;KLORANE CAPILLAIRE Shampooing Pivoine Bio Fl/200ml;8,90;8,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS CHEVEUX ABIMES, FRAGILES, DECOLORES;5;1;1
16971;;6275077;3282770145076;KLORANE CAPILL Shamp Pivoine Bio Fl/400ml;KLORANE CAPILLAIRE Shampooing Pivoine Bio Fl/400ml;13,90;13,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS CHEVEUX ABIMES, FRAGILES, DECOLORES;30;1;1
11620;;6255822;3282770144727;KLORANE CAPILL Shamp répar Cupuaçu Fl/400ml;KLORANE CAPILLAIRE Shampooing réparation Cupuaçu Bio Fl/400ml;13,90;13,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS CHEVEUX SECS;4;1;1
16874;;6240883;3282770141917;KLORANE CAPILL Shamp séborégul Ortie Fl/200ml;KLORANE CAPILLAIRE Shampooing séborégulateur Ortie Bio Fl/200ml;8,90;8,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS CHEVEUX GRAS;7;1;1
1910;;6240884;3282770141931;KLORANE CAPILL Shamp séborégul Ortie Fl/400ml;KLORANE CAPILLAIRE Shampooing séborégulateur Ortie Bio Fl/400ml;13,90;13,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS LIQUIDES/SHAMPOOINGS CHEVEUX GRAS;5;1;1
19756;;6334284;3282770390759;KLORANE CAPILL Shamp sec Av Céram Spr/150ml;KLORANE CAPILLAIRE Shampooing sec Avoine & Céramides Spray/150ml;10,90;10,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS SECS;6;1;1
3796;;6077063;3282770200850;KLORANE CAPILL SHAMP SEC AVOINE C CHAT 150ML;KLORANE CAPILLAIRE Shampooing sec Avoine cheveux châtains à bruns Spray/150ml;10,90;10,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS SECS;0;1;1
8907;;6077060;3282770200904;KLORANE CAPILL SHAMP SEC AVOINE ROTOPDRE/50G;KLORANE CAPILLAIRE Shampooing sec Avoine Rotopoudre/50g;10,90;10,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS SECS;3;1;1
1308;;6077061;3282770200898;KLORANE CAPILL SHAMP SEC AVOINE SPR/150ML ED;KLORANE CAPILLAIRE Shampooing sec Avoine Spray/150ml;10,90;10,90;20,0;KLORANE;KLORANE CAPILLAIRE;PARAPHARMACIE/PRODUITS CAPILLAIRES/SHAMPOOINGS/SHAMPOOINGS SECS;0;1;1
