3563;3401097279336;9727933;3111790242369;MALLEOSOFT   CHEV GRIS    1  T;MALLEOSOFT Chevillère contention gris T1;11,78;;5,5;THUASNE;MALLEOSOFT;ACCESSOIRES/ORTHOPEDIE/CHEVILLERES DE CONTENTION;0;1;0
8900;;4123969;9001616709319;Anneau dentition MAM refrigerant;MAM Anneau dent réfrigérant;7,20;7,20;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/ANNEAUX DE DENTITION;0;1;1
11340;;6293202;9001616814235;MAM Ann dent réfrigér av attach;MAM Anneau dent réfrigérant avec attache;8,00;8,00;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/ANNEAUX DE DENTITION;2;1;1
10389;;6019556;9001616676932;MAM Att-suce std;MAM Attache-sucette standard;6,95;6,95;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/SUCETTES;2;1;1
8896;;5442955;9001616639760;Bib Mam anti coliq 160 mL bleu;MAM Biberon tétine débit 1 africa bleu 160ml;7,50;7,50;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
8899;;5442754;9001616639777;Bib Mam anti coliq 160 mL rose;MAM Biberon tétine débit 1 africa rose 160ml;7,20;7,20;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
4254;;5442889;9001616381683;MAM Bib tét déb2 afr bleu 260ml B/2;MAM Biberon tétine débit 2 africa bleu 260ml B/2;14,20;14,20;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);1;1;1
9392;;5442814;9001616381652;MAM Bib tét déb2 afr rose 260ml;MAM Biberon tétine débit 2 africa rose 260ml;7,50;7,50;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
4255;;5442895;9001616381690;MAM Bib tét déb2 afr rose 260ml B/2;MAM Biberon tétine débit 2 africa rose 260ml B/2;14,20;14,20;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
9275;;5442866;9001616381676;MAM Bib tét déb2 afr vert 260ml;MAM Biberon tétine débit 2 africa vert 260ml;7,50;7,50;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
8895;3401551233683;5123368;9001616668661;Bib Mam 1er âge verre 260 mL ;MAM Biberon tétine débit 2 coloré 260ml;12,90;12,90;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);1;1;1
9345;;6022659;9001616709340;MAM Bt sein silic M B/2;MAM Bout sein silicone M B/2;8,90;8,90;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BOUTS DE SEIN ET ACCESSOIRES D'ALLAITEMENT;0;1;1
9332;;4132112;9001616709333;MAM Bt sein silic S B/2;MAM Bout sein silicone S B/2;8,90;8,90;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BOUTS DE SEIN ET ACCESSOIRES D'ALLAITEMENT;0;1;1
9137;;4132106;9001616709357;MAM Cousnet allait B/30;MAM Coussinet d'allaitement B/30;7,90;7,90;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BOUTS DE SEIN ET ACCESSOIRES D'ALLAITEMENT;1;1;1
9395;;8162699;9001616671272;MAM Cuill thermose B/2;MAM Cuillère thermosensible B/2;7,85;7,85;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/PUERICULTURE : ACCESSOIRES POUR LA TABLE;0;1;1
11341;;6044608;9001616698163;MAM EASY ACT Bib té déb X fille 2âge 330ml;MAM EASY ACTIVE Biberon tétine débit X fille 2ème âge coloré 330ml;8,90;8,90;20,0;MAM BABY FRANCE;MAM EASY ACTIVE;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
11339;;6044605;9001616698156;MAM EASY ACT Bib té déb X gars 2âge 330ml;MAM EASY ACTIVE Biberon tétine débit X garçon 2ème âge coloré 330ml;8,90;8,90;20,0;MAM BABY FRANCE;MAM EASY ACTIVE;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
11195;;6285173;9001616812156;MAM EAS STA NATUR Bib tét déb1 blush 160ml;MAM EASY START NATURE Biberon tétine débit 1 blush 160ml;8,50;8,50;20,0;MAM BABY FRANCE;MAM EASY START NATURE;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
11342;;6285175;9001616812194;MAM EAS STA NATUR Bib tét déb2 blush 260ml;MAM EASY START NATURE Biberon tétine débit 2 blush 260ml;8,50;8,50;20,0;MAM BABY FRANCE;MAM EASY START NATURE;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
11151;;6285177;9001616812217;MAM EAS STA NATUR Bib tét déb2 dune 260ml;MAM EASY START NATURE Biberon tétine débit 2 dune 260ml;8,50;8,50;20,0;MAM BABY FRANCE;MAM EASY START NATURE;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
11153;;6304576;9001616819506;MAM EAS STA NATUR Bib tét déb3 aqua 320ml;MAM EASY START NATURE Biberon tétine débit 3 aqua 320ml;9,50;9,50;20,0;MAM BABY FRANCE;MAM EASY START NATURE;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
11154;;6304577;9001616819513;MAM EAS STA NATUR Bib tét déb3 blush 320ml;MAM EASY START NATURE Biberon tétine débit 3 blush 320ml;9,50;9,50;20,0;MAM BABY FRANCE;MAM EASY START NATURE;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
9394;;4123952;9001616709326;MAM Goupill 2en1;MAM Goupillon 2 en 1;8,10;8,10;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/GOUPILLONS;0;1;1
12069;;6336156;9001616830365;MAM Kit br dents d'apprentissage;MAM Kit brosse à dents d'apprentissage;8,62;8,62;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/HYGIENE BUCCO-DENTAIRE/BROSSES A DENTS;2;1;1
10797;;6036911;9001616696725;MAM PERFECT NAISS Sucette anat 0-2mois B/2;MAM PERFECT NAISSANCE Sucette anatomique 0-2mois B/2;10,50;10,50;20,0;MAM BABY FRANCE;MAM PERFECT NAISSANCE;ACCESSOIRES/PUERICULTURE/SUCETTES;2;1;1
10930;;6044600;9001616698040;MAM PERFECT Sucette anat nuit 0-6mois B/2;MAM PERFECT Sucette anatomique nuit 0-6mois B/2;10,90;10,90;20,0;MAM BABY FRANCE;MAM PERFECT;ACCESSOIRES/PUERICULTURE/SUCETTES;2;1;1
8846;;5443127;9001616381614;MAM Sucette 6 mois nuit B/2;MAM Sucette silicone 2ème âge nuit B/2;6,90;6,90;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/SUCETTES;2;1;1
8844;3401564350933;6435093;9001616668869;MAM Sucette silic nuit +18mois B/2;MAM Sucette silicone nuit +18mois B/2;6,90;6,90;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/SUCETTES;2;1;1
9136;3401551232853;5123285;9001616668739;MAM Tasse app bc s décor 190ml;MAM Tasse apprentissage bec souple décorée 190ml;8,20;8,20;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/PUERICULTURE : ACCESSOIRES POUR LA TABLE;0;1;1
10548;;6161322;9001616706943;MAM Tét débit 0 XL silic B/2;MAM Tétine débit 0 extra long silicone B/2;6,90;6,90;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);4;1;1
8897;;5443222;9001616639944;MAM Tét débit 1 silic B/2;MAM Tétine débit 1 silicone B/2;6,90;6,90;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);2;1;1
8847;;5443216;9001616639951;MAM Tét débit 2 silic;MAM Tétine débit 2 silicone B/2;6,90;6,90;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
4256;;5443191;9001616639968;MAM Tét débit 3 silic;MAM Tétine débit 3 silicone B/2;6,90;6,90;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);0;1;1
9632;;5443239;9001616639975;MAM Tét déb x rp silic;MAM Tétine débit x rapide silicone B/2;6,90;6,90;20,0;MAM BABY FRANCE;MAM;ACCESSOIRES/PUERICULTURE/BIBERONNERIE (BIBERONS,CAPUCHONS,TETINES,SYSTEME);2;1;1
301;3400304638140;0463094;;BOIRON MANGANUM MET 7CH TU.GRAN.;MANGANUM METALLICUM 7CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;MANGANUM METALLICUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
1823;3401542717017;4271701;3515484271701;MANHAE CAPS BT 60;MANHAE Caps ménopause B/60;37,35;;5,5;HAVEA PHARMA;MANHAE;DIETETIQUES/DIETETIQUE ADULTES/COMPLEMENTS NUTRITIONNELS/FEMME;0;1;0
7843;3400941816130;4181613;;MANIDIPINE BIOG 10MG CPR BT 30;MANIDIPINE BIOGARAN 10 mg Cpr Plq/30;6,35;6,35;2,1;BIOGARAN;MANIDIPINE BIOGARAN;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/ANTAGONISTES DU CALCIUM/ANTAGONISTES CA SEULS;0;0;1
7805;3400941816369;4181636;;MANIDIPINE BIOG 10MG CPR BT 90;MANIDIPINE BIOGARAN 10 mg Cpr Plq/90;18,63;18,63;2,1;BIOGARAN;MANIDIPINE BIOGARAN;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/ANTAGONISTES DU CALCIUM/ANTAGONISTES CA SEULS;1;0;1
3677;3400941816420;4181642;;MANIDIPINE BIOG 20MG CPR BT 30;MANIDIPINE BIOGARAN 20 mg Cpr Plq/30;6,35;6,35;2,1;BIOGARAN;MANIDIPINE BIOGARAN;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/ANTAGONISTES DU CALCIUM/ANTAGONISTES CA SEULS;1;1;1
8659;3400941816598;4181659;;MANIDIPINE BIOG 20MG CPR BT 90;MANIDIPINE BIOGARAN 20 mg Cpr Plq/90;18,63;18,63;2,1;BIOGARAN;MANIDIPINE BIOGARAN;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/ANTAGONISTES DU CALCIUM/ANTAGONISTES CA SEULS;0;0;1
5372;3400931533719;3153371;;MANTADIX GELU 50;MANTADIX 100 mg Caps Fl/50;9,22;9,22;2,1;LABORATOIRE XO;MANTADIX;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/ANTIPARKINSONIENS/ANTIPARKINSONIENS;0;1;1
9244;;6154653;3664338002654;MANU EASY Att pce T1;MANU EASY Att pouce T1;53,18;53,18;5,5;SM EUROPE;MANU EASY;ACCESSOIRES/ORTHOPEDIE/ATTELLES ET ORTHESES MEMBRE SUPERIEUR;1;1;1
3989;3401051332954;5133295;;MANU XPRO ORTH POIG POUC T2D T;MANU XPRO Orthèse poignet-pouce droite T2;53,18;;5,5;LOHMANN & RAUSCHER;MANU XPRO;ACCESSOIRES/ORTHOPEDIE/ATTELLES ET ORTHESES MEMBRE SUPERIEUR;0;1;0
11442;;6084536;3111792431020;MANUBOXER Att poign doigt drt T2;MANUBOXER Att poignet doigt droit T2;79,20;79,20;5,5;THUASNE;MANUBOXER;ACCESSOIRES/ORTHOPEDIE/ATTELLES ET ORTHESES MEMBRE SUPERIEUR;0;1;1
11440;;6084537;3111792431044;MANUBOXER Att poign doigt drt T3;MANUBOXER Att poignet doigt droit T3;79,20;79,20;5,5;THUASNE;MANUBOXER;ACCESSOIRES/ORTHOPEDIE/ATTELLES ET ORTHESES MEMBRE SUPERIEUR;0;1;1
11076;;2152470;3322541016461;MANUGIB CAN CARP Ort p/m drte T3;MANUGIB CANAL CARPIEN Orthèse poignet-main droite T3;87,50;87,50;5,5;INNOTHERA;MANUGIB CANAL CARPIEN;ACCESSOIRES/ORTHOPEDIE/ATTELLES ET ORTHESES MEMBRE SUPERIEUR;0;1;1
11080;;2021271;3322541017628;MANUGIB CAN CARP Ort p/m drte T4;MANUGIB CANAL CARPIEN Orthèse poignet-main droite T4;79,20;79,20;5,5;INNOTHERA;MANUGIB CANAL CARPIEN;ACCESSOIRES/ORTHOPEDIE/ATTELLES ET ORTHESES MEMBRE SUPERIEUR;0;1;1
10471;;2152487;3322541016478;MANUGIB CAN CARP Ort p/m gche T3;MANUGIB CANAL CARPIEN Orthèse poignet-main gauche T3;79,20;79,20;5,5;INNOTHERA;MANUGIB CANAL CARPIEN;ACCESSOIRES/ORTHOPEDIE/ATTELLES ET ORTHESES MEMBRE SUPERIEUR;0;1;1
3540;3401097898391;9789839;;MANUIMMO  ORTH POIG JUNI  G1 T;MANUIMMO Att poignet main gauche junior;41,64;;5,5;THUASNE;MANUIMMO;ACCESSOIRES/ORTHOPEDIE/ATTELLES ET ORTHESES MEMBRE SUPERIEUR;0;1;0
3222;3401095851206;9585120;3111790239796;MANUIMMO Ort p/m gche T3;MANUIMMO Att poignet main gauche T3;56,64;;5,5;THUASNE;MANUIMMO;ACCESSOIRES/ORTHOPEDIE/ATTELLES ET ORTHESES MEMBRE SUPERIEUR;0;1;0
3773;3401099357032;9935703;3111790239956;MANUIMMO OPEN ATTEL POIG NO2 T;MANUIMMO OPEN Att poignet main ambidextre T2;56,64;;5,5;THUASNE;MANUIMMO OPEN;ACCESSOIRES/ORTHOPEDIE/ATTELLES ET ORTHESES MEMBRE SUPERIEUR;0;1;0
7048;3401060108229;6010822;3111790239468;MANUIMMO PRO Att poig main ambidext grise T1;MANUIMMO PRO Att poignet main ambidextre grise T1;56,64;;5,5;THUASNE;MANUIMMO PRO;ACCESSOIRES/ORTHOPEDIE/ATTELLES ET ORTHESES MEMBRE SUPERIEUR;0;1;0
7050;3401060171735;6017173;3111790239512;MANURHIZO PRO Att poig pce gche grise T1;MANURHIZO PRO Att poignet pouce gauche grise T1;53,18;;5,5;THUASNE;MANURHIZO PRO;ACCESSOIRES/ORTHOPEDIE/ATTELLES ET ORTHESES MEMBRE SUPERIEUR;0;1;0
7051;3401060171742;6017174;3111790239536;MANURHIZO PRO Att poig pce gche grise T2;MANURHIZO PRO Att poignet pouce gauche grise T2;53,18;;5,5;THUASNE;MANURHIZO PRO;ACCESSOIRES/ORTHOPEDIE/ATTELLES ET ORTHESES MEMBRE SUPERIEUR;0;1;0
11596;;6021641;3518646671395;MARIMER S nas nez bouché rhume Spr/100ml;MARIMER S nas nez bouché rhume Spray/100ml;6,90;6,90;20,0;GILBERT - RESEAU SANTE FAMILIALE ET MONDE DU BEBE;MARIMER;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/HYGIENE OCULAIRE ET O.R.L.;0;1;1
10275;3401081632277;8163227;;MARQUE VERTE Bde crêpe coton 10cmx4m ss cello;MARQUE VERTE Bde crêpe coton 10cmx4m B/1sous cello;1,25;1,25;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/ORTHOPEDIE/BANDES A PANSEMENTS;0;1;1
10144;3401081632338;8163233;;MARQUE VERTE Bde crêpe coton 15cmx4m ss cello;MARQUE VERTE Bde crêpe coton 15cmx4m B/1 sous cello;1,85;1,85;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/ORTHOPEDIE/BANDES A PANSEMENTS;0;1;1
10649;3401081632109;8163210;;MARQUE VERTE Bde crêpe coton 5cmx4m ss cello;MARQUE VERTE Bde crêpe coton 5cmx4m B/1 sous cello;,86;,86;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/ORTHOPEDIE/BANDES A PANSEMENTS;3;1;1
10274;3401081631966;8163196;;MARQUE VERTE Bde crêpe coton 7cmx4m ss cello;MARQUE VERTE Bde crêpe coton 7cmx4m B/1 sous cello;,98;,98;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/ORTHOPEDIE/BANDES A PANSEMENTS;1;1;1
4352;3401076975822;7697582;;MV BANDE EXTENS 4MX10;MARQUE VERTE Bde extensible 10cmx4m sous cello;,73;,73;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/ORTHOPEDIE/BANDES A PANSEMENTS;0;1;1
11102;3401045035311;4503531;;MARQUE VERTE Bde extens 15cmx4m;MARQUE VERTE Bde extensible 15cmx4m;1,13;1,13;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/ORTHOPEDIE/BANDES A PANSEMENTS;2;1;1
4350;3401076975532;7697553;;MV BANDE EXTENS 4MX5;MARQUE VERTE Bde extensible 5cmx4m sous cello;,38;,38;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/ORTHOPEDIE/BANDES A PANSEMENTS;5;1;1
4351;3401076975761;7697576;;MV BANDE EXTENS 4MX7;MARQUE VERTE Bde extensible 7cmx4m sous cello;,54;,54;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/ORTHOPEDIE/BANDES A PANSEMENTS;2;1;1
10716;3401577934755;7793475;;MV BOUIL BLE AV ANSE 2L;MARQUE VERTE Bouillotte avec anse bleu 2l;9,90;9,90;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/MATERIEL MEDICAL/BOUILLOTTES;0;1;1
9230;3401543749154;4374915;;MARQUE VERTE Cis ongles courbes 10cm;MARQUE VERTE Ciseaux à ongles courbes 10cm;14,70;14,70;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/HYGIENE DES MAINS/CISEAUX ET COUPE-ONGLES;0;1;1
11935;3401543749215;4374921;;MARQUE VERTE Cis ongles droits 10cm;MARQUE VERTE Ciseaux à ongles droits 10cm;13,75;13,75;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/HYGIENE DES MAINS/CISEAUX ET COUPE-ONGLES;0;1;1
10384;3401060513818;6051381;;MV COMP OCULAIRES BT10       T;MARQUE VERTE Compr oculaire B/10;2,10;2,10;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/COMPRESSES;1;1;1
11279;3401561776040;6177604;;MV DISQUE COTON         SAC100;MARQUE VERTE Coton démaq disque Sach/100;2,90;2,90;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/HYGIENE FEMININE/COTON A DEMAQUILLER;0;1;1
11255;3401043820278;4382027;;MV COTON SEMES PREDEC   100G T;MARQUE VERTE Coton hydrophile prédécoupé Paquet/100g;2,06;2,06;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/COTON HYDROPHILE;0;1;1
8603;3401543749444;4374944;;MARQUE VERTE Cpe-cors;MARQUE VERTE Coupe-cors;10,80;10,80;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/HYGIENE DES PIEDS/COUPE-CORS;0;1;1
7942;3401577505726;7750572;;MARQUE VERTE Gant latex ambidext méd B/100;MARQUE VERTE Gant latex ambidextre médium B/100;8,10;8,10;5,5;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/MATERIEL MEDICAL/GANTS DE PROTECTION;0;1;1
1388;3401577506037;7750603;;MARQUE VERTE Gant vinyle ambidext méd B/100;MARQUE VERTE Gant vinyle ambidextre médium B/100;8,10;;5,5;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/MATERIEL MEDICAL/GANTS DE PROTECTION;0;1;1
8604;3401543749963;4374996;;MARQUE VERTE Lame coup-cor B/10;MARQUE VERTE Lame pour coupe-cors B/10;6,25;6,25;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/HYGIENE DES PIEDS/COUPE-CORS;0;1;1
10735;3401574865724;7486572;;MV MOUCHOIR POCKET 10X10;MARQUE VERTE Mouchoir pocket 10Paquets/10;2,30;2,30;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/MATERIEL MEDICAL/MOUCHOIRS ET FEUILLES A DEMAQUILLER;0;1;1
1954;3401543750853;4375085;;MARQUE VERTE Pince à échard;MARQUE VERTE Pince à écharde;5,15;5,15;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/HYGIENE ET SOINS DU CORPS/PINCES;0;1;1
11129;3401571247684;7124768;;MARQUE VERTE Poir bout effilé 35ml;MARQUE VERTE Poire bout effilé 35ml;7,70;7,70;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/HYGIENE FEMININE/POIRES A LAVEMENTS;0;1;1
10998;3401099222736;9922273;;MARQUE VERTE PRO Compr st n tis 10x10cm 25S/2;MARQUE VERTE PRO Compr stérile non tissée 10x10cm 25Sach/2;4,95;4,95;20,0;MARQUE VERTE;MARQUE VERTE PRO;ACCESSOIRES/PANSEMENTS ET COMPRESSES/COMPRESSES;2;1;1
10801;3401099222965;9922296;;COMPRES MV PRO NT STE 10CM B50;MARQUE VERTE PRO Compr stérile non tissée 10x10cm 50Sach/2;9,31;9,31;20,0;MARQUE VERTE;MARQUE VERTE PRO;ACCESSOIRES/PANSEMENTS ET COMPRESSES/COMPRESSES;3;1;1
10647;3401099222385;9922238;;MARQUE VERTE PRO Compr st n tis 7,5x7,5 10S/2;MARQUE VERTE PRO Compr stérile non tissée 7,5x7,5cm 10Sach/2;1,81;1,81;20,0;MARQUE VERTE;MARQUE VERTE PRO;ACCESSOIRES/PANSEMENTS ET COMPRESSES/COMPRESSES;8;1;1
10741;3401099222446;9922244;;MARQUE VERTE PRO Compr st n tis 7,5x7,5 25S/2;MARQUE VERTE PRO Compr stérile non tissée 7,5x7,5cm 25Sach/2;3,67;3,67;20,0;MARQUE VERTE;MARQUE VERTE PRO;ACCESSOIRES/PANSEMENTS ET COMPRESSES/COMPRESSES;3;1;1
10740;3401099222507;9922250;;MARQUE VERTE PRO Compr st n tis 7,5x7,5 50S/2;MARQUE VERTE PRO Compr stérile non tissée 7,5x7,5cm 50Sach/2;6,75;6,75;20,0;MARQUE VERTE;MARQUE VERTE PRO;ACCESSOIRES/PANSEMENTS ET COMPRESSES/COMPRESSES;3;1;1
10818;3401561371832;6137183;;MARQUE VERTE Set post-op B/3;MARQUE VERTE Set pansement post-opératoire B/3;7,61;7,61;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
10698;3401060034382;6003438;;MARQUE VERTE Set pans std plaies chroniqu B/5;MARQUE VERTE Set pansement std plaies chroniques B/5;9,97;9,97;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;1;1;1
9471;3401543750105;4375010;;MARQUE VERTE Tire-com;MARQUE VERTE Tire-comédons;4,80;4,80;20,0;MARQUE VERTE;MARQUE VERTE;ACCESSOIRES/HYGIENE ET SOINS DU CORPS/TIRE-COMEDONS;0;1;1
5467;3401561267593;6126759;;MARVEL POIRE EFFILE 2     6136;MARVEL Poire lavement bout effilé N°2 40cc;8,35;8,35;20,0;MARVEL;MARVEL;ACCESSOIRES/HYGIENE FEMININE/POIRES A LAVEMENTS;0;1;1
5469;3401566030994;6603099;;MARVEL POIRE INJ          6015;MARVEL Poire vaginale à injection simple;26,41;;20,0;MARVEL;MARVEL;ACCESSOIRES/HYGIENE FEMININE/POIRES VAGINALES;0;1;0
10530;;;9912345678442;COVID – masques FFP2 – 20 masques pour 2 semaines;Masque FFP2 par 20 masques 2 semaines;9,50;9,50;5,5;;;;0;1;1
10532;;;9912345678459;COVID – masques FFP2 – 50 masques pour 5 semaines;Masque FFP2 par 50 masques 5 semaines;22,16;22,16;5,5;;;;0;1;1
9429;;;9912345678893;COVID - aide domicile – 50 masques par employeur;Masques - aide domicile - par 50;5,28;5,28;5,5;;;;0;1;1
9261;;;9912345678831;COVID - Patient Vulnérable (FFP2 non supportés) - 50 masques / 5 semaines;Masques - patient à haut risque - par 50;6,33;6,33;5,5;;;;0;1;1
9260;;;9912345678824;COVID - Patient ou cas contact - 30 masques;Masques - patient covid ou cas contact - par 30;4,22;4,22;5,5;;;;0;1;1
8584;3400934794407;3479440;;MAXALTLYO 10mg Lyoph or Plq/12;MAXALTLYO 10 mg Lyophilisat oral Plq/12;14,13;14,13;2,1;ORGANON FRANCE;MAXALTLYO;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/ANALGESIQUES/ANALGES ANTIMIGRAINEUX/TRIPTANS ANTIMIGRAINEUX;0;0;1
4969;3400930652534;3065253;;MAXIDROL COLLY 3ML;MAXIDROL Collyre Fl/3ml;2,85;;2,1;NOVARTIS PHARMA SAS;MAXIDROL;SPECIALITES HUMAINES/ORGANES DES SENS/PRDTS OPHTALMOLOGIQUES/ASSOC ANTIINFL + ANTIINF OPHT/ASSOC CORT + ANTIINF OPHT;1;1;1
4971;3400931983569;3198356;;MAXIDROL POM OPHT T;MAXIDROL Pom ophtalm T/3,5g;2,46;;2,1;NOVARTIS PHARMA SAS;MAXIDROL;SPECIALITES HUMAINES/ORGANES DES SENS/PRDTS OPHTALMOLOGIQUES/ASSOC ANTIINFL + ANTIINF OPHT/ASSOC CORT + ANTIINF OPHT;0;1;1
5192;3400934348686;3434868;;MAXILASE sirop 200 mL;MAXILASE ALPHA-AMYLASE 200 U CEIP/ml Sirop maux de gorge Fl/200ml;4,90;4,90;10,0;OPELLA HEALTHCARE FRANCE SAS;MAXILASE ALPHA-AMYLASE;SPECIALITES HUMAINES/APPAREIL RESPIRATOIRE/ANTIINF DECONGEST PHARYNX/ANTIINF DECONGEST PHARYNX;5;1;1
5192;3400934348686;3434868;;MAXILASE sirop 200 mL;MAXILASE ALPHA-AMYLASE 200 U CEIP/ml Sirop maux de gorge Fl/200ml;4,90;4,90;10,0;OPELLA HEALTHCARE FRANCE SAS;MAXILASE ALPHA-AMYLASE;SPECIALITES HUMAINES/DIVERS/MEDICAMENTS DIVERS/ENZYMES ANTI-INFLAMMATOIRES;5;1;1
1604;3400934778896;3477889;;MAXILASE 3000U CPR ENROB  BT30;MAXILASE ALPHA-AMYLASE 3000 U CEIP Cpr enr maux de gorge Plq/30;5,20;5,20;10,0;OPELLA HEALTHCARE FRANCE SAS;MAXILASE ALPHA-AMYLASE;SPECIALITES HUMAINES/APPAREIL RESPIRATOIRE/ANTIINF DECONGEST PHARYNX/ANTIINF DECONGEST PHARYNX;27;1;1
